timestamp,eye_state,fatigue_score,fatigue_risk
2038,0,0.8666666666666667,High
2039,0,0.8666666666666667,High
2040,0,0.8666666666666667,High
2041,0,0.8666666666666667,High
2042,0,0.8666666666666667,High
2043,0,0.8833333333333333,High
2044,1,0.8666666666666667,High
2045,0,0.8666666666666667,High
2046,0,0.8666666666666667,High
2047,0,0.8666666666666667,High
2048,0,0.8666666666666667,High
2049,0,0.8666666666666667,High
2050,0,0.8666666666666667,High
2051,0,0.8666666666666667,High
2052,0,0.8666666666666667,High
2053,0,0.8666666666666667,High
2054,0,0.8666666666666667,High
2055,0,0.8833333333333333,High
2056,0,0.8833333333333333,High
2057,0,0.8833333333333333,High
2058,0,0.8833333333333333,High
2059,0,0.9,High
2060,0,0.9,High
2061,0,0.9,High
2062,0,0.9,High
2063,0,0.9,High
2064,0,0.9,High
2065,0,0.9,High
2066,0,0.9,High
2067,0,0.9,High
2068,0,0.9166666666666666,High
2069,0,0.9333333333333333,High
2070,0,0.9333333333333333,High
2071,0,0.9333333333333333,High
2072,0,0.9333333333333333,High
2073,0,0.9333333333333333,High
2074,0,0.9333333333333333,High
2075,0,0.9333333333333333,High
2076,0,0.9333333333333333,High
2077,0,0.9333333333333333,High
2078,0,0.9333333333333333,High
2079,0,0.9333333333333333,High
2080,0,0.9333333333333333,High
2081,0,0.9333333333333333,High
2082,0,0.9333333333333333,High
2083,0,0.9333333333333333,High
2084,0,0.9333333333333333,High
2085,0,0.9333333333333333,High
2086,0,0.9333333333333333,High
2087,0,0.9333333333333333,High
2088,0,0.95,High
2089,0,0.9666666666666667,High
2090,0,0.9666666666666667,High
2091,0,0.9666666666666667,High
2092,0,0.9833333333333333,High
2093,1,0.9666666666666667,High
2094,0,0.9666666666666667,High
2095,0,0.9666666666666667,High
2096,0,0.9666666666666667,High
2097,0,0.9666666666666667,High
2098,0,0.9666666666666667,High
2099,0,0.9666666666666667,High
2100,0,0.9666666666666667,High
2101,0,0.9666666666666667,High
2102,0,0.9666666666666667,High
2103,0,0.9666666666666667,High
2104,0,0.9833333333333333,High
2105,0,0.9833333333333333,High
2106,0,0.9833333333333333,High
2107,0,0.9833333333333333,High
2108,0,0.9833333333333333,High
2109,0,0.9833333333333333,High
2110,0,0.9833333333333333,High
2111,0,0.9833333333333333,High
2112,0,0.9833333333333333,High
2113,0,0.9833333333333333,High
2114,0,0.9833333333333333,High
2115,0,0.9833333333333333,High
2116,0,0.9833333333333333,High
2117,0,0.9833333333333333,High
2118,0,0.9833333333333333,High
2119,0,0.9833333333333333,High
2120,0,0.9833333333333333,High
2121,0,0.9833333333333333,High
2122,0,0.9833333333333333,High
2123,0,0.9833333333333333,High
2124,0,0.9833333333333333,High
2125,0,0.9833333333333333,High
2126,0,0.9833333333333333,High
2127,0,0.9833333333333333,High
2128,0,0.9833333333333333,High
2129,0,0.9833333333333333,High
2130,0,0.9833333333333333,High
2131,0,0.9833333333333333,High
2132,0,0.9833333333333333,High
2133,0,0.9833333333333333,High
2134,0,0.9833333333333333,High
2135,0,0.9833333333333333,High
2136,0,0.9833333333333333,High
2137,0,0.9833333333333333,High
2138,0,0.9833333333333333,High
2139,0,0.9833333333333333,High
2140,0,0.9833333333333333,High
2141,0,0.9833333333333333,High
2142,0,0.9833333333333333,High
2143,0,0.9833333333333333,High
2144,0,0.9833333333333333,High
2145,0,0.9833333333333333,High
2146,0,0.9833333333333333,High
2147,0,0.9833333333333333,High
2148,0,0.9833333333333333,High
2149,0,0.9833333333333333,High
2150,0,0.9833333333333333,High
2151,0,0.9833333333333333,High
2152,0,0.9833333333333333,High
2153,0,1.0,High
2154,0,1.0,High
2155,0,1.0,High
2156,0,1.0,High
2157,0,1.0,High
2158,0,1.0,High
2159,0,1.0,High
2160,0,1.0,High
2161,0,1.0,High
2162,0,1.0,High
2163,0,1.0,High
2164,0,1.0,High
2165,0,1.0,High
2166,0,1.0,High
2167,0,1.0,High
2168,0,1.0,High
2169,0,1.0,High
2170,0,1.0,High
2171,0,1.0,High
2172,1,0.9833333333333333,High
2173,1,0.9666666666666667,High
2174,0,0.9666666666666667,High
2175,0,0.9666666666666667,High
2176,0,0.9666666666666667,High
2177,0,0.9666666666666667,High
2178,0,0.9666666666666667,High
2179,0,0.9666666666666667,High
2180,0,0.9666666666666667,High
2181,0,0.9666666666666667,High
2182,0,0.9666666666666667,High
2183,0,0.9666666666666667,High
2184,0,0.9666666666666667,High
2185,0,0.9666666666666667,High
2186,0,0.9666666666666667,High
2187,0,0.9666666666666667,High
2188,0,0.9666666666666667,High
2189,0,0.9666666666666667,High
2190,0,0.9666666666666667,High
2191,0,0.9666666666666667,High
2192,0,0.9666666666666667,High
2193,0,0.9666666666666667,High
2194,0,0.9666666666666667,High
2195,0,0.9666666666666667,High
2196,0,0.9666666666666667,High
2197,0,0.9666666666666667,High
2198,0,0.9666666666666667,High
2199,0,0.9666666666666667,High
2200,0,0.9666666666666667,High
2201,0,0.9666666666666667,High
2202,0,0.9666666666666667,High
2203,0,0.9666666666666667,High
2204,0,0.9666666666666667,High
2205,0,0.9666666666666667,High
2206,0,0.9666666666666667,High
2207,1,0.95,High
2208,0,0.95,High
2209,0,0.95,High
2210,0,0.95,High
2211,0,0.95,High
2212,0,0.95,High
2213,0,0.95,High
2214,0,0.95,High
2215,0,0.95,High
2216,0,0.95,High
2217,0,0.95,High
2218,0,0.95,High
2219,0,0.95,High
2220,0,0.95,High
2221,0,0.95,High
2222,0,0.95,High
2223,1,0.9333333333333333,High
2224,0,0.9333333333333333,High
2225,0,0.9333333333333333,High
2226,0,0.9333333333333333,High
2227,0,0.9333333333333333,High
2228,0,0.9333333333333333,High
2229,0,0.9333333333333333,High
2230,0,0.9333333333333333,High
2231,1,0.9166666666666666,High
2232,0,0.9333333333333333,High
2233,0,0.95,High
2234,0,0.95,High
2235,0,0.95,High
2236,0,0.95,High
2237,0,0.95,High
2238,0,0.95,High
2239,0,0.95,High
2240,0,0.95,High
2241,0,0.95,High
2242,0,0.95,High
2243,0,0.95,High
2244,0,0.95,High
2245,0,0.95,High
2246,0,0.95,High
2247,0,0.95,High
2248,0,0.95,High
2249,0,0.95,High
2250,0,0.95,High
2251,0,0.95,High
2252,0,0.95,High
2253,0,0.95,High
2254,0,0.95,High
2255,0,0.95,High
2256,0,0.95,High
2257,0,0.95,High
2258,0,0.95,High
2259,0,0.95,High
2260,0,0.95,High
2261,0,0.95,High
2262,0,0.95,High
2263,0,0.95,High
2264,0,0.95,High
2265,0,0.95,High
2266,0,0.95,High
2267,0,0.9666666666666667,High
2268,0,0.9666666666666667,High
2269,0,0.9666666666666667,High
2270,0,0.9666666666666667,High
2271,0,0.9666666666666667,High
2272,0,0.9666666666666667,High
2273,0,0.9666666666666667,High
2274,0,0.9666666666666667,High
2275,0,0.9666666666666667,High
2276,0,0.9666666666666667,High
2277,1,0.95,High
2278,0,0.95,High
2279,0,0.95,High
2280,0,0.95,High
2281,0,0.95,High
2282,0,0.95,High
2283,0,0.9666666666666667,High
2284,0,0.9666666666666667,High
2285,0,0.9666666666666667,High
2286,0,0.9666666666666667,High
2287,0,0.9666666666666667,High
2288,0,0.9666666666666667,High
2289,0,0.9666666666666667,High
2290,0,0.9666666666666667,High
2291,0,0.9833333333333333,High
2292,0,0.9833333333333333,High
2293,0,0.9833333333333333,High
2294,0,0.9833333333333333,High
2295,0,0.9833333333333333,High
2296,0,0.9833333333333333,High
2297,0,0.9833333333333333,High
2298,0,0.9833333333333333,High
2299,0,0.9833333333333333,High
2300,0,0.9833333333333333,High
2301,1,0.9666666666666667,High
2302,0,0.9666666666666667,High
2303,0,0.9666666666666667,High
2304,0,0.9666666666666667,High
2305,0,0.9666666666666667,High
2306,0,0.9666666666666667,High
2307,0,0.9666666666666667,High
2308,0,0.9666666666666667,High
2309,0,0.9666666666666667,High
2310,0,0.9666666666666667,High
2311,0,0.9666666666666667,High
2312,0,0.9666666666666667,High
2313,0,0.9666666666666667,High
2314,0,0.9666666666666667,High
2315,0,0.9666666666666667,High
2316,0,0.9666666666666667,High
2317,0,0.9666666666666667,High
2318,0,0.9666666666666667,High
2319,0,0.9666666666666667,High
2320,0,0.9666666666666667,High
2321,0,0.9666666666666667,High
2322,0,0.9666666666666667,High
2323,0,0.9666666666666667,High
2324,0,0.9666666666666667,High
2325,0,0.9666666666666667,High
2326,0,0.9666666666666667,High
2327,0,0.9666666666666667,High
2328,0,0.9666666666666667,High
2329,0,0.9666666666666667,High
2330,0,0.9666666666666667,High
2331,0,0.9666666666666667,High
2332,0,0.9666666666666667,High
2333,0,0.9666666666666667,High
2334,0,0.9666666666666667,High
2335,0,0.9666666666666667,High
2336,0,0.9666666666666667,High
2337,0,0.9833333333333333,High
2338,0,0.9833333333333333,High
2339,0,0.9833333333333333,High
2340,0,0.9833333333333333,High
2341,0,0.9833333333333333,High
2342,0,0.9833333333333333,High
2343,0,0.9833333333333333,High
2344,0,0.9833333333333333,High
2345,0,0.9833333333333333,High
2346,0,0.9833333333333333,High
2347,0,0.9833333333333333,High
2348,0,0.9833333333333333,High
2349,0,0.9833333333333333,High
2350,0,0.9833333333333333,High
2351,0,0.9833333333333333,High
2352,0,0.9833333333333333,High
2353,0,0.9833333333333333,High
2354,0,0.9833333333333333,High
2355,0,0.9833333333333333,High
2356,0,0.9833333333333333,High
2357,0,0.9833333333333333,High
2358,0,0.9833333333333333,High
2359,0,0.9833333333333333,High
2360,0,0.9833333333333333,High
2361,0,1.0,High
2362,0,1.0,High
2363,0,1.0,High
2364,0,1.0,High
2365,0,1.0,High
2366,0,1.0,High
2367,0,1.0,High
2368,0,1.0,High
2369,0,1.0,High
2370,0,1.0,High
2371,0,1.0,High
2372,0,1.0,High
2373,0,1.0,High
2374,0,1.0,High
2375,0,1.0,High
2376,0,1.0,High
2377,0,1.0,High
2378,0,1.0,High
2379,0,1.0,High
2380,0,1.0,High
2381,0,1.0,High
2382,0,1.0,High
2383,0,1.0,High
2384,1,0.9833333333333333,High
2385,1,0.9666666666666667,High
2386,1,0.95,High
2387,1,0.9333333333333333,High
2388,1,0.9166666666666666,High
2389,1,0.9,High
2390,1,0.8833333333333333,High
2391,1,0.8666666666666667,High
2392,1,0.85,High
2393,1,0.8333333333333334,High
2394,1,0.8166666666666667,High
2395,1,0.8,High
2396,1,0.7833333333333333,High
2397,1,0.7666666666666667,High
2398,0,0.7666666666666667,High
2399,0,0.7666666666666667,High
2400,1,0.75,High
2401,1,0.7333333333333333,High
2402,1,0.7166666666666667,High
2403,1,0.7,High
2404,1,0.6833333333333333,High
2405,1,0.6666666666666666,High
2406,1,0.65,High
2407,1,0.6333333333333333,High
2408,1,0.6166666666666667,High
2409,1,0.6,High
2410,1,0.5833333333333334,High
2411,1,0.5666666666666667,High
2412,1,0.55,High
2413,1,0.5333333333333333,High
2414,0,0.5333333333333333,High
2415,1,0.5166666666666667,High
2416,1,0.5,High
2417,1,0.48333333333333334,Medium
2418,1,0.4666666666666667,Medium
2419,1,0.45,Medium
2420,1,0.43333333333333335,Medium
2421,1,0.4166666666666667,Medium
2422,1,0.4,Medium
2423,1,0.38333333333333336,Medium
2424,1,0.36666666666666664,Medium
2425,1,0.35,Medium
2426,1,0.3333333333333333,Medium
2427,1,0.31666666666666665,Medium
2428,1,0.3,Medium
2429,1,0.2833333333333333,Medium
2430,1,0.26666666666666666,Medium
2431,1,0.25,Medium
2432,1,0.23333333333333334,Medium
2433,1,0.21666666666666667,Medium
2434,1,0.2,Medium
2435,1,0.18333333333333332,Low
2436,1,0.16666666666666666,Low
2437,1,0.15,Low
2438,1,0.13333333333333333,Low
2439,0,0.13333333333333333,Low
2440,1,0.11666666666666667,Low
2441,1,0.1,Low
2442,1,0.08333333333333333,Low
2443,1,0.06666666666666667,Low
2444,1,0.06666666666666667,Low
2445,1,0.06666666666666667,Low
2446,1,0.06666666666666667,Low
2447,1,0.06666666666666667,Low
2448,1,0.06666666666666667,Low
2449,1,0.06666666666666667,Low
2450,1,0.06666666666666667,Low
2451,1,0.06666666666666667,Low
2452,1,0.06666666666666667,Low
2453,1,0.06666666666666667,Low
2454,1,0.06666666666666667,Low
2455,1,0.06666666666666667,Low
2456,0,0.08333333333333333,Low
2457,0,0.1,Low
2458,1,0.08333333333333333,Low
2459,1,0.06666666666666667,Low
2460,1,0.06666666666666667,Low
2461,1,0.06666666666666667,Low
2462,1,0.06666666666666667,Low
2463,1,0.06666666666666667,Low
2464,1,0.06666666666666667,Low
2465,1,0.06666666666666667,Low
2466,1,0.06666666666666667,Low
2467,1,0.06666666666666667,Low
2468,1,0.06666666666666667,Low
2469,1,0.06666666666666667,Low
2470,1,0.06666666666666667,Low
2471,1,0.06666666666666667,Low
2472,1,0.06666666666666667,Low
2473,1,0.06666666666666667,Low
2474,1,0.05,Low
2475,1,0.05,Low
2476,1,0.05,Low
2477,1,0.05,Low
2478,1,0.05,Low
2479,1,0.05,Low
2480,1,0.05,Low
2481,1,0.05,Low
2482,1,0.05,Low
2483,0,0.06666666666666667,Low
2484,1,0.06666666666666667,Low
2485,1,0.06666666666666667,Low
2486,1,0.06666666666666667,Low
2487,0,0.08333333333333333,Low
2488,0,0.1,Low
2489,0,0.11666666666666667,Low
2490,1,0.11666666666666667,Low
2491,1,0.11666666666666667,Low
2492,1,0.11666666666666667,Low
2493,1,0.11666666666666667,Low
2494,1,0.11666666666666667,Low
2495,1,0.11666666666666667,Low
2496,1,0.11666666666666667,Low
2497,1,0.11666666666666667,Low
2498,1,0.11666666666666667,Low
2499,1,0.1,Low
2500,1,0.1,Low
2501,1,0.1,Low
2502,1,0.1,Low
2503,1,0.1,Low
2504,1,0.1,Low
2505,1,0.1,Low
2506,1,0.1,Low
2507,1,0.1,Low
2508,1,0.1,Low
2509,1,0.1,Low
2510,1,0.1,Low
2511,1,0.1,Low
2512,1,0.1,Low
2513,1,0.1,Low
2514,1,0.1,Low
2515,1,0.1,Low
2516,1,0.08333333333333333,Low
2517,1,0.06666666666666667,Low
2518,1,0.06666666666666667,Low
2519,1,0.06666666666666667,Low
2520,1,0.06666666666666667,Low
2521,1,0.06666666666666667,Low
2522,1,0.06666666666666667,Low
2523,1,0.06666666666666667,Low
2524,1,0.06666666666666667,Low
2525,1,0.06666666666666667,Low
2526,0,0.08333333333333333,Low
2527,1,0.08333333333333333,Low
2528,1,0.08333333333333333,Low
2529,1,0.08333333333333333,Low
2530,1,0.08333333333333333,Low
2531,1,0.08333333333333333,Low
2532,1,0.08333333333333333,Low
2533,1,0.08333333333333333,Low
2534,1,0.08333333333333333,Low
2535,1,0.08333333333333333,Low
2536,1,0.08333333333333333,Low
2537,1,0.08333333333333333,Low
2538,1,0.08333333333333333,Low
2539,1,0.08333333333333333,Low
2540,1,0.08333333333333333,Low
2541,1,0.08333333333333333,Low
2542,1,0.08333333333333333,Low
2543,1,0.06666666666666667,Low
2544,1,0.06666666666666667,Low
2545,1,0.06666666666666667,Low
2546,1,0.06666666666666667,Low
2547,1,0.05,Low
2548,1,0.03333333333333333,Low
2549,1,0.016666666666666666,Low
2550,1,0.016666666666666666,Low
2551,1,0.016666666666666666,Low
2552,1,0.016666666666666666,Low
2553,1,0.016666666666666666,Low
2554,1,0.016666666666666666,Low
2555,1,0.016666666666666666,Low
2556,1,0.016666666666666666,Low
2557,0,0.03333333333333333,Low
2558,1,0.03333333333333333,Low
2559,1,0.03333333333333333,Low
2560,1,0.03333333333333333,Low
2561,1,0.03333333333333333,Low
2562,1,0.03333333333333333,Low
2563,1,0.03333333333333333,Low
2564,1,0.03333333333333333,Low
2565,0,0.05,Low
2566,1,0.05,Low
2567,1,0.05,Low
2568,1,0.05,Low
2569,1,0.05,Low
2570,1,0.05,Low
2571,0,0.06666666666666667,Low
2572,1,0.06666666666666667,Low
2573,1,0.06666666666666667,Low
2574,1,0.06666666666666667,Low
2575,1,0.06666666666666667,Low
2576,1,0.06666666666666667,Low
2577,1,0.06666666666666667,Low
2578,1,0.06666666666666667,Low
2579,1,0.06666666666666667,Low
2580,0,0.08333333333333333,Low
2581,1,0.08333333333333333,Low
2582,1,0.08333333333333333,Low
2583,1,0.08333333333333333,Low
2584,1,0.08333333333333333,Low
2585,1,0.08333333333333333,Low
2586,1,0.06666666666666667,Low
2587,1,0.06666666666666667,Low
2588,1,0.06666666666666667,Low
2589,1,0.06666666666666667,Low
2590,1,0.06666666666666667,Low
2591,1,0.06666666666666667,Low
2592,1,0.06666666666666667,Low
2593,1,0.06666666666666667,Low
2594,1,0.06666666666666667,Low
2595,1,0.06666666666666667,Low
2596,1,0.06666666666666667,Low
2597,1,0.06666666666666667,Low
2598,1,0.06666666666666667,Low
2599,1,0.06666666666666667,Low
2600,1,0.06666666666666667,Low
2601,1,0.06666666666666667,Low
2602,1,0.06666666666666667,Low
2603,1,0.06666666666666667,Low
2604,1,0.06666666666666667,Low
2605,1,0.06666666666666667,Low
2606,1,0.06666666666666667,Low
2607,1,0.06666666666666667,Low
2608,1,0.06666666666666667,Low
2609,1,0.06666666666666667,Low
2610,1,0.06666666666666667,Low
2611,1,0.06666666666666667,Low
2612,1,0.06666666666666667,Low
2613,1,0.06666666666666667,Low
2614,1,0.06666666666666667,Low
2615,1,0.06666666666666667,Low
2616,1,0.06666666666666667,Low
2617,1,0.05,Low
2618,1,0.05,Low
2619,1,0.05,Low
2620,1,0.05,Low
2621,1,0.05,Low
2622,1,0.05,Low
2623,1,0.05,Low
2624,1,0.05,Low
2625,1,0.03333333333333333,Low
2626,1,0.03333333333333333,Low
2627,1,0.03333333333333333,Low
2628,1,0.03333333333333333,Low
2629,1,0.03333333333333333,Low
2630,1,0.03333333333333333,Low
2631,1,0.016666666666666666,Low
2632,1,0.016666666666666666,Low
2633,1,0.016666666666666666,Low
2634,1,0.016666666666666666,Low
2635,1,0.016666666666666666,Low
2636,1,0.016666666666666666,Low
2637,1,0.016666666666666666,Low
2638,1,0.016666666666666666,Low
2639,1,0.016666666666666666,Low
2640,1,0.0,Low
2641,1,0.0,Low
2642,1,0.0,Low
2643,1,0.0,Low
2644,1,0.0,Low
2645,1,0.0,Low
2646,1,0.0,Low
2647,1,0.0,Low
2648,1,0.0,Low
2649,1,0.0,Low
2650,1,0.0,Low
2651,1,0.0,Low
2652,1,0.0,Low
2653,1,0.0,Low
2654,0,0.016666666666666666,Low
2655,1,0.016666666666666666,Low
2656,1,0.016666666666666666,Low
2657,1,0.016666666666666666,Low
2658,1,0.016666666666666666,Low
2659,1,0.016666666666666666,Low
2660,1,0.016666666666666666,Low
2661,1,0.016666666666666666,Low
2662,1,0.016666666666666666,Low
2663,1,0.016666666666666666,Low
2664,1,0.016666666666666666,Low
2665,0,0.03333333333333333,Low
2666,1,0.03333333333333333,Low
2667,1,0.03333333333333333,Low
2668,1,0.03333333333333333,Low
2669,1,0.03333333333333333,Low
2670,1,0.03333333333333333,Low
2671,1,0.03333333333333333,Low
2672,1,0.03333333333333333,Low
2673,1,0.03333333333333333,Low
2674,1,0.03333333333333333,Low
2675,1,0.03333333333333333,Low
2676,1,0.03333333333333333,Low
2677,1,0.03333333333333333,Low
2678,1,0.03333333333333333,Low
2679,1,0.03333333333333333,Low
2680,1,0.03333333333333333,Low
2681,1,0.03333333333333333,Low
2682,1,0.03333333333333333,Low
2683,1,0.03333333333333333,Low
2684,1,0.03333333333333333,Low
2685,1,0.03333333333333333,Low
2686,1,0.03333333333333333,Low
2687,1,0.03333333333333333,Low
2688,1,0.03333333333333333,Low
2689,1,0.03333333333333333,Low
2690,1,0.03333333333333333,Low
2691,1,0.03333333333333333,Low
2692,1,0.03333333333333333,Low
2693,1,0.03333333333333333,Low
2694,1,0.03333333333333333,Low
2695,0,0.05,Low
2696,1,0.05,Low
2697,1,0.05,Low
2698,1,0.05,Low
2699,1,0.05,Low
2700,1,0.05,Low
2701,1,0.05,Low
2702,1,0.05,Low
2703,1,0.05,Low
2704,1,0.05,Low
2705,1,0.05,Low
2706,1,0.05,Low
2707,1,0.05,Low
2708,1,0.05,Low
2709,1,0.05,Low
2710,1,0.05,Low
2711,1,0.05,Low
2712,1,0.05,Low
2713,1,0.05,Low
2714,1,0.03333333333333333,Low
2715,1,0.03333333333333333,Low
2716,1,0.03333333333333333,Low
2717,1,0.03333333333333333,Low
2718,1,0.03333333333333333,Low
2719,1,0.03333333333333333,Low
2720,1,0.03333333333333333,Low
2721,1,0.03333333333333333,Low
2722,1,0.03333333333333333,Low
2723,1,0.03333333333333333,Low
2724,1,0.03333333333333333,Low
2725,1,0.016666666666666666,Low
2726,1,0.016666666666666666,Low
2727,1,0.016666666666666666,Low
2728,1,0.016666666666666666,Low
2729,1,0.016666666666666666,Low
2730,1,0.016666666666666666,Low
2731,1,0.016666666666666666,Low
2732,1,0.016666666666666666,Low
2733,1,0.016666666666666666,Low
2734,1,0.016666666666666666,Low
2735,1,0.016666666666666666,Low
2736,0,0.03333333333333333,Low
2737,1,0.03333333333333333,Low
2738,1,0.03333333333333333,Low
2739,1,0.03333333333333333,Low
2740,1,0.03333333333333333,Low
2741,1,0.03333333333333333,Low
2742,1,0.03333333333333333,Low
2743,1,0.03333333333333333,Low
2744,1,0.03333333333333333,Low
2745,1,0.03333333333333333,Low
2746,1,0.03333333333333333,Low
2747,1,0.03333333333333333,Low
2748,1,0.03333333333333333,Low
2749,1,0.03333333333333333,Low
2750,1,0.03333333333333333,Low
2751,1,0.03333333333333333,Low
2752,1,0.03333333333333333,Low
2753,1,0.03333333333333333,Low
2754,1,0.03333333333333333,Low
2755,1,0.016666666666666666,Low
2756,1,0.016666666666666666,Low
2757,1,0.016666666666666666,Low
2758,1,0.016666666666666666,Low
2759,1,0.016666666666666666,Low
2760,1,0.016666666666666666,Low
2761,1,0.016666666666666666,Low
2762,1,0.016666666666666666,Low
2763,1,0.016666666666666666,Low
2764,1,0.016666666666666666,Low
2765,1,0.016666666666666666,Low
2766,1,0.016666666666666666,Low
2767,1,0.016666666666666666,Low
2768,1,0.016666666666666666,Low
2769,1,0.016666666666666666,Low
2770,1,0.016666666666666666,Low
2771,1,0.016666666666666666,Low
2772,1,0.016666666666666666,Low
2773,1,0.016666666666666666,Low
2774,1,0.016666666666666666,Low
2775,1,0.016666666666666666,Low
2776,1,0.016666666666666666,Low
2777,0,0.03333333333333333,Low
2778,1,0.03333333333333333,Low
2779,1,0.03333333333333333,Low
2780,1,0.03333333333333333,Low
2781,1,0.03333333333333333,Low
2782,1,0.03333333333333333,Low
2783,1,0.03333333333333333,Low
2784,1,0.03333333333333333,Low
2785,1,0.03333333333333333,Low
2786,1,0.03333333333333333,Low
2787,1,0.03333333333333333,Low
2788,1,0.03333333333333333,Low
2789,0,0.05,Low
2790,1,0.05,Low
2791,1,0.05,Low
2792,1,0.05,Low
2793,1,0.05,Low
2794,1,0.05,Low
2795,1,0.05,Low
2796,1,0.03333333333333333,Low
2797,1,0.03333333333333333,Low
2798,1,0.03333333333333333,Low
2799,1,0.03333333333333333,Low
2800,1,0.03333333333333333,Low
2801,1,0.03333333333333333,Low
2802,1,0.03333333333333333,Low
2803,1,0.03333333333333333,Low
2804,1,0.03333333333333333,Low
2805,1,0.03333333333333333,Low
2806,1,0.03333333333333333,Low
2807,1,0.03333333333333333,Low
2808,1,0.03333333333333333,Low
2809,1,0.03333333333333333,Low
2810,0,0.05,Low
2811,1,0.05,Low
2812,1,0.05,Low
2813,1,0.05,Low
2814,1,0.05,Low
2815,1,0.05,Low
2816,1,0.05,Low
2817,1,0.05,Low
2818,1,0.05,Low
2819,1,0.05,Low
2820,1,0.05,Low
2821,1,0.05,Low
2822,0,0.06666666666666667,Low
2823,0,0.08333333333333333,Low
2824,1,0.08333333333333333,Low
2825,1,0.08333333333333333,Low
2826,1,0.08333333333333333,Low
2827,1,0.08333333333333333,Low
2828,1,0.08333333333333333,Low
2829,1,0.08333333333333333,Low
2830,1,0.08333333333333333,Low
2831,1,0.08333333333333333,Low
2832,1,0.08333333333333333,Low
2833,1,0.08333333333333333,Low
2834,1,0.08333333333333333,Low
2835,1,0.08333333333333333,Low
2836,1,0.08333333333333333,Low
2837,1,0.06666666666666667,Low
2838,1,0.06666666666666667,Low
2839,1,0.06666666666666667,Low
2840,0,0.08333333333333333,Low
2841,1,0.08333333333333333,Low
2842,1,0.08333333333333333,Low
2843,1,0.08333333333333333,Low
2844,1,0.08333333333333333,Low
2845,1,0.08333333333333333,Low
2846,1,0.08333333333333333,Low
2847,1,0.08333333333333333,Low
2848,1,0.08333333333333333,Low
2849,1,0.06666666666666667,Low
2850,1,0.06666666666666667,Low
2851,1,0.06666666666666667,Low
2852,0,0.08333333333333333,Low
2853,1,0.08333333333333333,Low
2854,1,0.08333333333333333,Low
2855,1,0.08333333333333333,Low
2856,1,0.08333333333333333,Low
2857,1,0.08333333333333333,Low
2858,1,0.08333333333333333,Low
2859,0,0.1,Low
2860,1,0.1,Low
2861,1,0.1,Low
2862,1,0.1,Low
2863,1,0.1,Low
2864,1,0.1,Low
2865,1,0.1,Low
2866,1,0.1,Low
2867,1,0.1,Low
2868,1,0.1,Low
2869,1,0.1,Low
2870,1,0.08333333333333333,Low
2871,1,0.08333333333333333,Low
2872,1,0.08333333333333333,Low
2873,1,0.08333333333333333,Low
2874,1,0.08333333333333333,Low
2875,1,0.08333333333333333,Low
2876,1,0.08333333333333333,Low
2877,1,0.08333333333333333,Low
2878,1,0.08333333333333333,Low
2879,1,0.08333333333333333,Low
2880,1,0.08333333333333333,Low
2881,1,0.08333333333333333,Low
2882,1,0.06666666666666667,Low
2883,1,0.05,Low
2884,1,0.05,Low
2885,1,0.05,Low
2886,1,0.05,Low
2887,1,0.05,Low
2888,1,0.05,Low
2889,1,0.05,Low
2890,1,0.05,Low
2891,1,0.05,Low
2892,1,0.05,Low
2893,1,0.05,Low
2894,1,0.05,Low
2895,1,0.05,Low
2896,1,0.05,Low
2897,1,0.05,Low
2898,1,0.05,Low
2899,1,0.05,Low
2900,1,0.03333333333333333,Low
2901,1,0.03333333333333333,Low
2902,1,0.03333333333333333,Low
2903,1,0.03333333333333333,Low
2904,1,0.03333333333333333,Low
2905,1,0.03333333333333333,Low
2906,1,0.03333333333333333,Low
2907,1,0.03333333333333333,Low
2908,1,0.03333333333333333,Low
2909,1,0.03333333333333333,Low
2910,1,0.03333333333333333,Low
2911,1,0.03333333333333333,Low
2912,1,0.016666666666666666,Low
2913,1,0.016666666666666666,Low
2914,1,0.016666666666666666,Low
2915,1,0.016666666666666666,Low
2916,1,0.016666666666666666,Low
2917,1,0.016666666666666666,Low
2918,1,0.016666666666666666,Low
2919,1,0.0,Low
2920,1,0.0,Low
2921,1,0.0,Low
2922,1,0.0,Low
2923,1,0.0,Low
2924,1,0.0,Low
2925,1,0.0,Low
2926,1,0.0,Low
2927,1,0.0,Low
2928,1,0.0,Low
2929,1,0.0,Low
2930,1,0.0,Low
2931,1,0.0,Low
2932,1,0.0,Low
2933,1,0.0,Low
2934,1,0.0,Low
2935,1,0.0,Low
2936,1,0.0,Low
2937,1,0.0,Low
2938,1,0.0,Low
2939,1,0.0,Low
2940,1,0.0,Low
2941,1,0.0,Low
2942,1,0.0,Low
2943,1,0.0,Low
2944,1,0.0,Low
2945,1,0.0,Low
2946,1,0.0,Low
2947,1,0.0,Low
2948,1,0.0,Low
2949,1,0.0,Low
2950,1,0.0,Low
2951,1,0.0,Low
2952,1,0.0,Low
2953,1,0.0,Low
2954,1,0.0,Low
2955,1,0.0,Low
2956,1,0.0,Low
2957,1,0.0,Low
2958,1,0.0,Low
2959,1,0.0,Low
2960,1,0.0,Low
2961,1,0.0,Low
2962,1,0.0,Low
2963,1,0.0,Low
2964,1,0.0,Low
2965,1,0.0,Low
2966,1,0.0,Low
2967,1,0.0,Low
2968,1,0.0,Low
